STATUS,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,type_token_ratio,long_words,complex_words,complex_words_dc
"Ohh finals week...Friday, please come quickly ://",-0.33047092486003093,-0.02554802889652896,0.21014295607121145,0.10596928938777651,-0.9126080763113574,-0.6182111035313692,-0.9693380001250405,-0.581238325236776,-0.23163645548597173,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.5630816595755009
Merry Christmas to all and to all a good night!! :D,-0.42196406781806867,-0.36906414711084545,-0.202945276375389,0.3598671981104931,-0.6710492495691178,-0.6792998611056162,-0.9693380001250405,-0.581238325236776,-0.9640110765253207,-1.4004935094061446,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
I just got kamikazied by a kiss...wrapper,-0.1516748576043924,-0.3073616665273793,-0.09469897406447798,-0.06918782621174818,-0.0973470360562985,-0.019275676009945404,0.39192336915387244,-0.17661191307314336,-0.3625388021118616,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.5630816595755009
Anybody up for playing volleyball today??,0.4215754724933066,0.08798543483011842,0.3271004625060496,-0.8203221624726986,0.03349732842908111,1.1566829072943134,0.39192336915387244,0.22801449909048924,-0.05289207594563023,0.5885525463201324,0.22801449909048924,-0.032106160772916996,-0.5630816595755009
Jk about volleyball...who wants to go iceskating tonight from 10-11:30 at munn??,0.007658005892591223,0.0017016513951608576,0.12809038000710501,-0.039269776039738656,0.3728299659955608,0.10489386384205719,0.9557762902437679,0.22801449909048924,0.7178864017964127,0.5885525463201324,0.22801449909048924,0.6604195210516411,0.638050598790878
"""I have decided to stick with love. Hate is too great a burden to bear."" Martin Luther King, Jr.",0.06236916478354569,-0.04715857238766934,-0.05022334173696692,0.07803624662873622,0.12990896541830851,-0.46597847882117416,0.39192336915387244,-0.581238325236776,-0.1707994924406164,0.012776056504630458,-0.581238325236776,-0.032106160772916996,0.15759769544432645
I LOVE JENN ARNOLD!!!!,-2.354467177544094,-0.49075077814248114,-0.3491672665198197,2.3916995617532675,-1.0937771963680374,-1.5020060636544457,-0.9693380001250405,-0.9858647374004086,0.5916488806217634,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.5630816595755009
Magenta :),1.8851494157387843,0.30614777689308775,-0.500859619291319,-2.734186694584046,-1.274946316424717,3.457471439846125,-0.9693380001250405,-0.581238325236776,2.5631430066763383,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
Missing summer and WWR... *tear,-0.5523514477086904,-0.23083170208941714,-0.03025614922812216,0.2956984957982657,-1.0333874896824773,-0.42830474846360067,-0.9693380001250405,-0.581238325236776,0.20239955625783465,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.5630816595755009
&hearts; *PROPNAME*,-1.7203206114439382,0.3350052295469197,0.22751515011730025,1.5685078425743737,-1.2145566097391571,0.9521683710674859,-0.9693380001250405,-0.581238325236776,2.5757667587938027,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.5630816595755009
Contemplating the details of urban planning...,0.4215754724933066,0.26921023749618284,0.5200993961145481,-0.8203221624726986,-0.9729977829969174,1.1566829072943134,-0.9693380001250405,0.22801449909048924,1.2866848456590156,0.5885525463201324,0.22801449909048924,-0.7246318425974752,-0.08262875622894936
is sick of joint facebook pages. Be an individual for christ's sake!,-0.008525035554290085,-0.12125329495066607,0.019875276903696535,-0.056529628012305495,0.37880257434907794,-0.25525398704090024,0.9557762902437679,-0.17661191307314336,0.8598292175564071,0.5885525463201324,-0.17661191307314336,0.6604195210516411,0.638050598790878
T minus 7 days,-1.2583349294998791,-0.7625879821415781,-0.6386656669325672,1.094666669230277,-1.0937771963680374,-1.5020060636544457,-0.9693380001250405,-0.9858647374004086,2.6010142630287323,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.08262875622894936
is going to visit Warwick Castle in the morning and spend the afternoon in Stratford-upon-Avon... you know you're jealous :)  I am thoroughly enjoying my time in England (despite the tragidy of having my purse stolen on Saturday) and will miss it terribly,1.5687098183924761,0.9049466304956018,0.2689574921107159,-0.8305739682627394,1.8231860777228455,1.9188562661396418,1.7531847384327848,3.869652208563183,0.10265723574832926,-1.1923375268301388,3.869652208563183,2.0454708847007574,1.5989564054839813
"would really like to go back to Europe, please...",-0.3266569233154053,-0.2483000800958701,-0.04229985264615553,0.1742741399024961,-0.7918286629402378,-1.2463628933709112,-0.9693380001250405,-0.9858647374004086,-0.9080721006629995,-0.6269755988459266,-0.9858647374004086,-0.7246318425974752,-0.8033081112487768
wants to go back to England :( Amsterdam just isn't my cup of tea...,-0.409916183838538,-0.27013555260393607,-0.16140802040564267,0.4548379925404485,-0.48988012951243803,-0.26031066513442086,-0.9693380001250405,-0.17661191307314336,0.1437820068229931,-0.19285840414376199,-0.17661191307314336,-0.7246318425974752,0.15759769544432645
ditto to charlie's status,-0.2600495148968999,-0.33956658368905573,-0.14605550939322137,-0.05017694220786496,-1.0333874896824773,-0.42830474846360067,-0.9693380001250405,-0.581238325236776,1.8098918621834097,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.08262875622894936
"really cannot believe *PROPNAME* and all the ""birthers""... you have got to be kidding me...",-0.2641780732699476,0.02149786391568957,0.12537733589247624,0.3187977419535217,-0.4294904228268782,0.4238391524815147,-0.9693380001250405,0.6326409112541218,-0.47510907553030407,0.5885525463201324,0.6326409112541218,-0.7246318425974752,-0.32285520790222516
"ok, yes it's great that the Lakers won the championship, but there's no need to start fires and shake cars. East LA needs to calm the F down",0.21679897719013144,0.2187674102572847,-0.07696295983799684,0.29580070485204996,0.6776541997417206,-0.0022327979910429807,0.39192336915387244,-0.581238325236776,0.384035667033993,-0.8700812278791374,-0.581238325236776,-0.032106160772916996,1.5989564054839813
"got her iPod Touch back today (YAY!!!), complete with headphones and the addition of a few new apps, including the Koran, iPray, World War, and Brain Tutor. I'll let you do with that what you will... ;)",0.9775807026841269,0.536851411893182,0.05584739022269036,-0.3495555479627089,1.3887293946788992,0.7379808500191188,1.388435853846816,0.6326409112541218,0.19362511303582114,-0.5941234868144111,0.6326409112541218,1.3529452028761992,1.5989564054839813
is feeling a lot better... slowing things down and taking a deep breath really does a world of good,0.21621228731606676,0.03868475519099292,0.041197205761795475,-0.10400345758501661,-0.18793159608463847,-0.19688040483850622,-0.9693380001250405,-0.17661191307314336,-0.5938237834736628,-0.5630004333108704,-0.17661191307314336,-0.7246318425974752,-0.32285520790222516
Manpuku on Sawtelle is my absolute favorite restaurant.,0.9444573904398224,0.20233309097092744,0.4481105267094237,-1.3662207187347388,1.412395631082699,1.8980481011165637,1.388435853846816,1.0372673234177545,0.6421438890916229,0.5885525463201324,1.0372673234177545,1.3529452028761992,-0.08262875622894936
going to the Edison tonight with my sister :),-0.33436356561176167,-0.20542271502771797,0.013862926090302393,0.1469843225420834,-0.8522183696257976,-0.6583836017187817,-0.9693380001250405,-0.581238325236776,-0.8648801477136041,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.8033081112487768
"sometimes, most of the time, life is too fast and too confusing for my liking...",0.12555783714577334,-0.08723701768394922,0.009577975727377388,-0.1423695087213193,0.37570566631392105,-0.25787596827457754,0.9557762902437679,-0.17661191307314336,-1.0109398441721624,-0.1407643407795025,-0.17661191307314336,0.6604195210516411,-0.8033081112487768
is looking forward tonight's Top Chef Masters,-0.1516748576043924,-0.10348376352805666,0.12242482624508277,-0.06918782621174818,-0.8522183696257976,1.2589401754077274,-0.9693380001250405,0.6326409112541218,0.6421438890916229,0.5885525463201324,0.6326409112541218,-0.7246318425974752,-0.08262875622894936
and *PROPNAME* are gonna meet *PROPNAME* on Tuesday :D,-0.8138268113350567,-0.12748354498516012,0.08636610309284333,0.750733203246048,-0.7918286629402378,0.4579249085193192,-0.9693380001250405,0.22801449909048924,0.4315048209416467,-0.6269755988459266,0.22801449909048924,-0.7246318425974752,-0.08262875622894936
absolutely loves the London police department. I'm getting my ipod touch back!!!,0.3287464253823919,0.08785224658710075,0.24256635414427172,-0.455616671865534,0.37880257434907794,0.1380431980106914,0.9557762902437679,0.22801449909048924,0.5506960818014887,0.5885525463201324,0.22801449909048924,0.6604195210516411,0.3978241471176022
Thank you all for my wonderful birthday wishes!!!,0.03101385040297687,-0.06950411302816949,0.15861212629667623,-0.2853599749655801,-0.0973470360562985,-0.019275676009945404,0.39192336915387244,-0.17661191307314336,-0.8648801477136041,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.8033081112487768
"Europe pictures are finally up! Come check 'em out... you'll have to find them on my actual profile not in my ""photo albums""",0.5602950338277158,0.13170447560067364,0.002571954135896152,-0.32910544998526775,0.6172644930561602,0.15967454318852878,0.9557762902437679,0.22801449909048924,0.17433546216873846,0.1327294918828609,0.22801449909048924,0.6604195210516411,0.8782770504641538
"nobody should have to work on their birthday, unless they want to...and I don't want to so I shouldn't have to :(",0.07312514580806488,0.018438973934383335,-0.11805237936941532,0.24735361335828357,0.36564071519966057,-0.05336143204774989,0.39192336915387244,-0.17661191307314336,-0.49545299863358444,-2.602208834740771,-0.17661191307314336,-0.032106160772916996,-0.08262875622894936
doesn't have to apartment hunt anymore :),-0.12168382999446614,-0.18088357403887018,0.044715298692498504,-0.14108459490231678,0.81281211470464,0.11219795442158655,0.9557762902437679,-0.17661191307314336,0.34246793948744797,0.5885525463201324,-0.17661191307314336,0.6604195210516411,-0.32285520790222516
finding a place to live is ridiculously stressful,0.396391266417715,0.03243483847149181,0.26717402645145644,-0.7177042724732434,-0.0973470360562985,0.619832249698891,0.39192336915387244,0.22801449909048924,0.13980254348988086,0.5885525463201324,0.22801449909048924,-0.032106160772916996,-0.32285520790222516
is looking forward to tonight!,0.03225241791489099,-0.12209682048977816,0.0855432109369767,-0.3960523802139959,-1.0333874896824773,1.6168406138046756,-0.9693380001250405,0.22801449909048924,-0.6013465967049534,0.5885525463201324,0.22801449909048924,-0.7246318425974752,-0.8033081112487768
looks like I finally caught whatever cold is going around. Packing and moving is even more difficult when you're sick :(,0.4849783332222565,0.22312076311477702,0.18345335000842572,-0.349211430993983,0.7955579127944801,0.34105945924684633,1.388435853846816,0.6326409112541218,-0.24627205749926906,0.06761191267753534,0.6326409112541218,1.3529452028761992,0.15759769544432645
can walk to *PROPNAME*'s (and a myriad of other awesome places) from her new apartment :),0.23475820611289017,-0.02553256954689308,0.050628822188989404,-0.23517532955747983,0.7632062842129302,0.07019943358929169,1.388435853846816,0.22801449909048924,-0.010378112371271396,0.5885525463201324,0.22801449909048924,1.3529452028761992,0.15759769544432645
REALLY doesn't feel good and REALLY wishes her boss (who even acknowledged that I'm sick) would send her home.,-0.002191554797394487,0.10661910425802129,0.05938260697439116,0.22724763234956832,0.220417849122481,-0.38934959870610963,0.39192336915387244,-0.581238325236776,-0.24627205749926906,-0.4533287209650605,-0.581238325236776,-0.032106160772916996,0.15759769544432645
excited about seeing The Used this friday! I bet nobody knew how hard I like to rock  :),0.07888084189284346,-0.06363501640754456,-0.015325748725851936,-0.01431960122141383,0.40175612802141736,-0.5365771499954506,0.9557762902437679,-0.581238325236776,-2.3937412395929942,-0.054962354061898686,-0.581238325236776,0.6604195210516411,-1.0435345629220525
is temporarily upset with Obama for being in a commercial with *PROPNAME*.,0.34602285426653034,0.07990534808704544,0.25549732379898776,-0.5124684924743337,0.3958355685424407,0.18523886021688224,0.9557762902437679,0.22801449909048924,0.022850436759159185,-0.32309356255441185,0.22801449909048924,0.6604195210516411,-0.08262875622894936
had a really really good day,-0.3091793595361696,-0.4103827725015593,-0.20364660491732078,0.04436643254262887,-0.9729977829969174,-1.399748795541032,-0.9693380001250405,-0.9858647374004086,-2.3937412395929942,-1.234739671428955,-0.9858647374004086,-0.7246318425974752,-1.0435345629220525
"watch ""The Age of Wal-Mart"" on CNBC",-1.1656193043222896,-0.37505300546679654,-0.1620692730308928,1.094184826548151,-0.9126080763113574,-0.6182111035313692,-0.9693380001250405,-0.581238325236776,-0.23163645548597173,0.5885525463201324,-0.581238325236776,-0.7246318425974752,-0.5630816595755009
chips and salsa must be made with crack or heroin. What else can explain my addiction to it?,0.1080802733665372,-0.003685073100221127,0.02254743282076062,-0.012461801361452057,0.08717706770513445,-0.21810925289713895,0.39192336915387244,-0.17661191307314336,-0.3479326910709327,0.5885525463201324,-0.17661191307314336,-0.032106160772916996,-0.08262875622894936
"I know this is old news, but I don't think *PROPNAME* could be more annoying or less funny.",-0.3991602028140188,-0.09008023617700035,-0.09593361548634821,0.6241553592699961,-0.18793159608463847,-0.19688040483850622,-0.9693380001250405,-0.17661191307314336,-0.38231163795713985,0.012776056504630458,-0.17661191307314336,-0.7246318425974752,-0.08262875622894936
bored as hell...,-0.45409175843015026,-0.5422613311295712,-0.4946879281223184,0.10661174629727835,-1.1541669030535973,-1.5531346977111526,-0.9693380001250405,-0.9858647374004086,-0.09076333229802538,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.8033081112487768
loves myth busters. Now I can double dip all I want!,-0.42196406781806867,-0.3196392009291915,-0.15030920357307115,0.3598671981104931,-0.6710492495691178,-0.6792998611056162,-0.9693380001250405,-0.581238325236776,-0.23333275565005912,-0.4059704815430067,-0.581238325236776,-0.7246318425974752,-0.32285520790222516
needs a drink...,-0.9412616464498015,-0.5422613311295712,-0.4946879281223184,0.6830708096408297,-1.1541669030535973,-1.5531346977111526,-0.9693380001250405,-0.9858647374004086,-0.09076333229802538,0.5885525463201324,-0.9858647374004086,-0.7246318425974752,-0.8033081112487768
"I am wrecked, I am overblown...",-0.5527643035459948,-0.4556889731680755,-0.25189633831944536,0.33259596421440424,0.03349732842908111,0.30453900634919845,0.39192336915387244,-0.17661191307314336,-0.05289207594563023,-3.0580318891780434,-0.17661191307314336,-0.032106160772916996,-0.5630816595755009
"how come every time I make a cake with whole wheat flour it ends up tasting like corn bread?  I like corn bread a lot, but I'm trying to make a cake that tastes like CAKE :(",0.6615786131578665,0.4046062856233509,-0.08498966943756514,0.024363844476351884,1.0622985477299263,0.3234243576674414,0.39192336915387244,-0.581238325236776,-0.45806095693400656,-2.368137536516226,-0.581238325236776,-0.032106160772916996,0.15759769544432645
